original_filename,npz_path,tile_cov_shape,S_full,S_full_wgap_alpha50,s
1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000005000_f000000125_1096_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000005000_f000000125_1096_FV_s000.npz,"(8, 8, 4)",0.1790073961019516,0.18510383367538452,0.09564125537872314
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_0449_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_0449_RV_s000.npz,"(8, 8, 4)",0.5890384912490845,0.5881112217903137,0.9984375238418579
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_2802_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_2802_FV_s000.npz,"(8, 8, 4)",0.8838717937469482,0.8821473717689514,0.9947981834411621
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_4639_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_4639_MVL_s000.npz,"(8, 8, 4)",1.0,1.0,1.0
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_2969_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_2969_RV_s000.npz,"(8, 8, 4)",0.9390384554862976,0.9434338212013245,1.0
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3155_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3155_RV_s000.npz,"(8, 8, 4)",0.3905041515827179,0.4121135473251343,0.33576494455337524
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3483_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3483_MVR_s000.npz,"(8, 8, 4)",0.5,0.5,1.0
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3648_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3648_MVR_s000.npz,"(8, 8, 4)",0.30492958426475525,0.31448987126350403,0.3497493267059326
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_2738_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_2738_MVL_s000.npz,"(8, 8, 4)",0.5390257239341736,0.5264565348625183,0.8013964891433716
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_3558_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_3558_RV_s000.npz,"(8, 8, 4)",0.4141709506511688,0.4185645282268524,0.3967578411102295
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4225_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4225_RV_s000.npz,"(8, 8, 4)",0.5576096773147583,0.5378818511962891,0.7180371284484863
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4799_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4799_MVR_s000.npz,"(8, 8, 4)",0.3015008866786957,0.3128136098384857,0.2693684697151184
1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000005000_f000000125_2933_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000005000_f000000125_2933_RV_s000.npz,"(8, 8, 4)",0.6423473954200745,0.6527490615844727,0.63347327709198
1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_2397_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_2397_RV_s000.npz,"(8, 8, 4)",0.7868422865867615,0.7838408350944519,0.9984342455863953
1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_4755_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_4755_RV_s000.npz,"(8, 8, 4)",0.48481640219688416,0.47154903411865234,0.7989713549613953
1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_2063_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_2063_MVR_s000.npz,"(8, 8, 4)",0.5540568828582764,0.5516518354415894,0.7050390243530273
1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_2821_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_2821_RV_s000.npz,"(8, 8, 4)",0.8777890205383301,0.8733020424842834,0.996874988079071
1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000004000_f000000100_4146_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000004000_f000000100_4146_RV_s000.npz,"(8, 8, 4)",0.5845712423324585,0.5947433710098267,0.5820084810256958
1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000000000_f000000000_2451_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000000000_f000000000_2451_RV_s000.npz,"(8, 8, 4)",0.7830508947372437,0.7921950817108154,1.0
1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000001000_f000000025_1177_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000001000_f000000025_1177_RV_s000.npz,"(8, 8, 4)",0.7336364984512329,0.7299238443374634,0.9984375238418579
1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000000000_f000000000_0964_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000000000_f000000000_0964_RV_s000.npz,"(8, 8, 4)",0.9336245656013489,0.9277459979057312,1.0
1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000002000_f000000050_2392_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000002000_f000000050_2392_RV_s000.npz,"(8, 8, 4)",0.7870576977729797,0.7840794324874878,0.9984342455863953
1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000002000_f000000050_4985_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000002000_f000000050_4985_MVL_s000.npz,"(8, 8, 4)",0.3963240683078766,0.38712865114212036,0.7449641823768616
1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_2459_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_2459_MVL_s000.npz,"(8, 8, 4)",0.6631484627723694,0.6652630567550659,0.7417024374008179
1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_3583_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_3583_MVR_s000.npz,"(8, 8, 4)",0.8346262574195862,0.8376163840293884,0.999218761920929
1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000000000_f000000000_1021_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000000000_f000000000_1021_MVL_s000.npz,"(8, 8, 4)",0.8420155048370361,0.8562520146369934,1.0
1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000000000_f000000000_3411_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000000000_f000000000_3411_MVL_s000.npz,"(8, 8, 4)",0.9993708729743958,0.9994531869888306,0.9990267157554626
1751848227948_1751848593586_01_merged_seg1_final_level_max5_20250707083415_20250707083421_f_t0000006000_f000000150_1893_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848227948_1751848593586_01_merged_seg1_final_level_max5_20250707083415_20250707083421_f_t0000006000_f000000150_1893_RV_s000.npz,"(8, 8, 4)",0.7320498824119568,0.7282359600067139,0.9984375238418579
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000000000_f000000000_3070_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000000000_f000000000_3070_FV_s000.npz,"(8, 8, 4)",0.5357165336608887,0.5352599620819092,1.0
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_1801_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_1801_RV_s000.npz,"(8, 8, 4)",0.41310521960258484,0.3957255780696869,0.8090169429779053
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_2835_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_2835_MVL_s000.npz,"(8, 8, 4)",0.5124216675758362,0.4981238543987274,0.8428353071212769
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_3660_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_3660_FV_s000.npz,"(8, 8, 4)",0.5645427107810974,0.5522725582122803,0.910413384437561
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_3923_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_3923_FV_s000.npz,"(8, 8, 4)",0.4033636450767517,0.40174639225006104,0.38775062561035156
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_0292_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_0292_MVL_s000.npz,"(8, 8, 4)",0.35256534814834595,0.3470503091812134,0.8565104007720947
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2491_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2491_RV_s000.npz,"(8, 8, 4)",0.31505411863327026,0.3080734312534332,0.8769987225532532
1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2741_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2741_MVR_s000.npz,"(8, 8, 4)",0.5089934468269348,0.4956749677658081,0.9120312333106995
1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000001000_f000000025_4624_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000001000_f000000025_4624_MVR_s000.npz,"(8, 8, 4)",0.6668407320976257,0.6581354737281799,0.9981771111488342
1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000003000_f000000075_1165_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000003000_f000000075_1165_MVL_s000.npz,"(8, 8, 4)",0.9426280856132507,0.9459203481674194,0.9947981834411621
1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000004000_f000000100_0590_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000004000_f000000100_0590_MVL_s000.npz,"(8, 8, 4)",0.21149848401546478,0.2182895988225937,0.13963216543197632
1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000004000_f000000100_3622_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000004000_f000000100_3622_RV_s000.npz,"(8, 8, 4)",0.7359233498573303,0.7147322297096252,0.8494563698768616
1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000004000_f000000100_3685_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000004000_f000000100_3685_RV_s000.npz,"(8, 8, 4)",0.5492902398109436,0.5405619740486145,0.9150130152702332
1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000000000_f000000000_2883_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000000000_f000000000_2883_FV_s000.npz,"(8, 8, 4)",0.7468752264976501,0.7437954545021057,0.9584049582481384
1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000000000_f000000000_3371_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000000000_f000000000_3371_FV_s000.npz,"(8, 8, 4)",0.6156525611877441,0.6049643158912659,0.9523698091506958
1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000001000_f000000025_2639_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000001000_f000000025_2639_FV_s000.npz,"(8, 8, 4)",0.7118528485298157,0.7053261995315552,0.999755859375
1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_2643_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_2643_FV_s000.npz,"(8, 8, 4)",0.7118528485298157,0.7053261995315552,0.999755859375
1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_3802_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_3802_MVL_s000.npz,"(8, 8, 4)",0.902383029460907,0.9095237255096436,0.8916406035423279
1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_3873_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_3873_MVR_s000.npz,"(8, 8, 4)",0.4985637068748474,0.49872899055480957,0.9957063794136047
1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000000000_f000000000_1878_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000000000_f000000000_1878_MVR_s000.npz,"(8, 8, 4)",0.8202828168869019,0.8250553607940674,0.9984375238418579
