rgb_path,npz_path,split,s,global_level,global_bin
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000003000_f000000075_2708_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000003000_f000000075_2708_MVL_s000.npz,train,0.3645375072956085,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000005000_f000000125_3561_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000005000_f000000125_3561_RV_s000.npz,train,0.41446954011917114,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846905031_1751847290509_01_merged_seg2_final_level_max6_20250707080855_20250707080900_f_t0000000000_f000000000_0205_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846905031_1751847290509_01_merged_seg2_final_level_max6_20250707080855_20250707080900_f_t0000000000_f000000000_0205_MVL_s000.npz,train,0.3237346410751343,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000011000_f000000275_0366_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000011000_f000000275_0366_FV_s000.npz,train,0.3930056691169739,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000009000_f000000225_1346_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000009000_f000000225_1346_FV_s000.npz,train,0.38885700702667236,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000006000_f000000150_4058_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000006000_f000000150_4058_MVL_s000.npz,train,0.2562571167945862,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_4002_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_4002_RV_s000.npz,train,0.39702072739601135,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_1426_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_1426_RV_s000.npz,train,0.3696953356266022,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_3630_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_3630_FV_s000.npz,train,0.3466314971446991,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000001000_f000000025_3498_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000001000_f000000025_3498_RV_s000.npz,train,0.30883705615997314,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_2208_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_2208_MVR_s000.npz,train,0.43071573972702026,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg1_final_level_max6_20250706120852_20250706120857_f_t0000002000_f000000050_3422_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751774824349_1751775163986_01_merged_seg1_final_level_max6_20250706120852_20250706120857_f_t0000002000_f000000050_3422_RV_s000.npz,train,0.2623683214187622,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000007000_f000000175_2496_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000007000_f000000175_2496_RV_s000.npz,train,0.30691424012184143,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000016000_f000000400_4778_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000016000_f000000400_4778_FV_s000.npz,train,0.3440377414226532,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg2_final_level_max6_20250707063400_20250707063418_f_t0000014000_f000000350_1549_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840928925_1751841258431_01_merged_seg2_final_level_max6_20250707063400_20250707063418_f_t0000014000_f000000350_1549_RV_s000.npz,train,0.2637592554092407,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000000000_f000000000_4064_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000000000_f000000000_4064_MVR_s000.npz,train,0.33837783336639404,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000000000_f000000000_2139_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000000000_f000000000_2139_FV_s000.npz,train,0.2807192802429199,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg8_final_level_max6_20250705183854_20250705183857_f_t0000000000_f000000000_3138_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751711705851_1751712334189_01_merged_seg8_final_level_max6_20250705183854_20250705183857_f_t0000000000_f000000000_3138_MVL_s000.npz,train,0.32911598682403564,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000002000_f000000050_4136_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000002000_f000000050_4136_FV_s000.npz,train,0.4267810881137848,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg1_final_level_max6_20250706083524_20250706083529_f_t0000001000_f000000025_1822_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762112880_1751762481703_01_merged_seg1_final_level_max6_20250706083524_20250706083529_f_t0000001000_f000000025_1822_MVL_s000.npz,train,0.4034944176673889,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858716080_1751859107841_01_merged_seg1_final_level_max6_20250707113016_20250707113022_f_t0000003000_f000000075_1912_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858716080_1751859107841_01_merged_seg1_final_level_max6_20250707113016_20250707113022_f_t0000003000_f000000075_1912_MVR_s000.npz,train,0.35605329275131226,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000008000_f000000200_0410_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000008000_f000000200_0410_MVR_s000.npz,train,0.26180198788642883,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000000000_f000000000_3140_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000000000_f000000000_3140_MVL_s000.npz,train,0.32911598682403564,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000000000_f000000000_1429_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000000000_f000000000_1429_RV_s000.npz,train,0.3692694306373596,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_1553_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_1553_RV_s000.npz,train,0.2637592554092407,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000003000_f000000075_3470_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000003000_f000000075_3470_MVL_s000.npz,train,0.2871464788913727,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000009000_f000000225_1426_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000009000_f000000225_1426_RV_s000.npz,train,0.3696953356266022,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000001000_f000000025_3462_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000001000_f000000025_3462_MVL_s000.npz,train,0.2875042259693146,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_2163_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_2163_RV_s000.npz,train,0.26932114362716675,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg8_final_level_max6_20250705183854_20250705183857_f_t0000000000_f000000000_2491_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751711705851_1751712334189_01_merged_seg8_final_level_max6_20250705183854_20250705183857_f_t0000000000_f000000000_2491_RV_s000.npz,train,0.3080734312534332,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_4883_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_4883_MVL_s000.npz,train,0.41842254996299744,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000003000_f000000075_1899_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000003000_f000000075_1899_FV_s000.npz,train,0.4030582010746002,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000002000_f000000050_0005_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000002000_f000000050_0005_FV_s000.npz,train,0.25010910630226135,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000000000_f000000000_1292_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000000000_f000000000_1292_FV_s000.npz,train,0.42035242915153503,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3511_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3511_MVL_s000.npz,train,0.3334012031555176,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_3501_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_3501_RV_s000.npz,train,0.30883705615997314,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000000000_f000000000_1896_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000000000_f000000000_1896_FV_s000.npz,train,0.4026821255683899,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_2611_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_2611_FV_s000.npz,train,0.30585452914237976,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000001000_f000000025_4452_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000001000_f000000025_4452_RV_s000.npz,train,0.3996998071670532,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000000000_f000000000_1085_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000000000_f000000000_1085_MVL_s000.npz,train,0.33483755588531494,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000000000_f000000000_2758_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000000000_f000000000_2758_FV_s000.npz,train,0.2611086666584015,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000000000_f000000000_1707_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000000000_f000000000_1707_MVL_s000.npz,train,0.4437406659126282,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752905342_1751753263780_01_merged_seg2_final_level_max6_20250706060635_20250706060649_f_t0000000000_f000000000_3279_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751752905342_1751753263780_01_merged_seg2_final_level_max6_20250706060635_20250706060649_f_t0000000000_f000000000_3279_MVL_s000.npz,train,0.35848748683929443,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000010000_f000000250_2141_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000010000_f000000250_2141_FV_s000.npz,train,0.28050512075424194,2,1
