file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,rgb_path,gt_label_path,npz_path
3861_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3861_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3861_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3861_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3861_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3862_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3862_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3862_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3862_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3862_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3863_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3863_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3863_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3863_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3863_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3864_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3864_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3864_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3864_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3864_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3865_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3865_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3865_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3865_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3865_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3866_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3866_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3866_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3866_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3866_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3867_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3867_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3867_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3867_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3867_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3868_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3868_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3868_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3868_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3868_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3869_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3869_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3869_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3869_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3869_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3870_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3870_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3870_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3870_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3870_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3871_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3871_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3871_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3871_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3871_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3872_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3872_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3872_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3872_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3872_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3873_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3873_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3873_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3873_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3873_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3874_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3874_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3874_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3874_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3874_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3875_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3875_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3875_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3875_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3875_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3876_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3876_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3876_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3876_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3876_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3877_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3877_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3877_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3877_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3877_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3878_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3878_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3878_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3878_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3878_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3879_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3879_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3879_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3879_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3879_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3880_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3880_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3880_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3880_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3880_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3881_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3881_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3881_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3881_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3881_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3882_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3882_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3882_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3882_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3882_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3883_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3883_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3883_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3883_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3883_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3884_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3884_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3884_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3884_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3884_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3885_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3885_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3885_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3885_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3885_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3886_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3886_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3886_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3886_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3886_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3887_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3887_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3887_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3887_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3887_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
