file_id,rgb_path,gt_label_path,npz_path
3806_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3806_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3806_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3807_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3807_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3807_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3808_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3808_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3808_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3809_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3809_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3809_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3810_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3810_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3810_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3811_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3811_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3811_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3812_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3812_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3812_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3813_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3813_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3813_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3814_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3814_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3814_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3815_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3815_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3815_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3816_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3816_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3816_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3817_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3817_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3817_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3818_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3818_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3818_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3819_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3819_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3819_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3820_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3820_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3820_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3821_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3821_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3821_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3822_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3822_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3822_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3823_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3823_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3823_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3824_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3824_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3824_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3825_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3825_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3825_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3826_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3826_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3826_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3827_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3827_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3827_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3828_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3828_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3828_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3829_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3829_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3829_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3830_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3830_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3830_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3831_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3831_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3831_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3832_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3832_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3832_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3833_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3833_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3833_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3834_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3834_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3834_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3835_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3835_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3835_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3836_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3836_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3836_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3837_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3837_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3837_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3838_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3838_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3838_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3839_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3839_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3839_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3840_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3840_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3840_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3841_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3841_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3841_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3842_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3842_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3842_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3843_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3843_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3843_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3844_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3844_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3844_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3845_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3845_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3845_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3846_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3846_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3846_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3847_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3847_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3847_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3848_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3848_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3848_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3849_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3849_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3849_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3850_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3850_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3850_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3851_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3851_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3851_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3852_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3852_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3852_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3853_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3853_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3853_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3854_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3854_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3854_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3855_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3855_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3855_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3856_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3856_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3856_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3857_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3857_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3857_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3858_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3858_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3858_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3859_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3859_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3859_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3860_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3860_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3860_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3861_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3861_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3861_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3862_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3862_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3862_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3863_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3863_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3863_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3864_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3864_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3864_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3865_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3865_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3865_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3866_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3866_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3866_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3867_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3867_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3867_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3868_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3868_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3868_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3869_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3869_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3869_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3870_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3870_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3870_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3871_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3871_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3871_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3872_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3872_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3872_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3873_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3873_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3873_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3874_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3874_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3874_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3875_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3875_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3875_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3876_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3876_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3876_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3877_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3877_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3877_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3878_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3878_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3878_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3879_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3879_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3879_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3880_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3880_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3880_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3881_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3881_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3881_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3882_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3882_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3882_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3883_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3883_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3883_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3884_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3884_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3884_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3885_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3885_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3885_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3886_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3886_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3886_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
