rgb_path,npz_path,split,S,s,global_level,global_bin,original_filename,mask_file_id,spill_rate
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000000000_f000000000_4975_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000000000_f000000000_4975_FV_s000.npz,train,0.5904401540756226,1.0,3,1,1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000000000_f000000000_4975_FV_s000.png,4975_FV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000011000_f000000275_3962_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000011000_f000000275_3962_MVL_s000.npz,train,0.9493060111999512,0.9985612034797668,4,1,1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000011000_f000000275_3962_MVL_s000.png,3962_MVL,0.000818
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000000000_f000000000_4619_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000000000_f000000000_4619_MVR_s000.npz,train,0.6668407320976257,0.9981771111488342,4,1,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000000000_f000000000_4619_MVR_s000.png,4619_MVR,0.00054
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_1984_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_1984_RV_s000.npz,val,0.7460708022117615,0.9963606595993042,4,1,1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_1984_RV_s000.png,1984_RV,0.003265
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_3588_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_3588_MVR_s000.npz,train,0.8346262574195862,0.999218761920929,4,1,1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_3588_MVR_s000.png,3588_MVR,0.000352
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_2499_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_2499_FV_s000.npz,train,0.7820309400558472,0.9063378572463988,4,1,1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_2499_FV_s000.png,2499_FV,0.018554
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_2424_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_2424_FV_s000.npz,train,0.7783733010292053,1.0,4,1,1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_2424_FV_s000.png,2424_FV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_4105_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_4105_FV_s000.npz,train,0.4346886873245239,0.998424470424652,3,1,1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_4105_FV_s000.png,4105_FV,0.0014
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000002000_f000000050_4184_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000002000_f000000050_4184_FV_s000.npz,train,0.9218018054962158,0.9967480301856996,4,1,1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000002000_f000000050_4184_FV_s000.png,4184_FV,0.00257
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3682_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3682_RV_s000.npz,train,0.5493936538696289,0.9151757955551147,3,1,1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3682_RV_s000.png,3682_RV,0.016349
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3871_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3871_MVR_s000.npz,train,0.4985637068748474,0.9957063794136048,3,1,1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3871_MVR_s000.png,3871_MVR,0.003373
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_2745_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_2745_MVR_s000.npz,train,0.5089934468269348,0.9120312333106996,3,1,1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_2745_MVR_s000.png,2745_MVR,0.018588
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_4607_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_4607_FV_s000.npz,train,0.7064985632896423,0.9990885257720948,4,1,1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_4607_FV_s000.png,4607_FV,0.000164
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000000000_f000000000_2646_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000000000_f000000000_2646_MVL_s000.npz,train,0.9406303763389589,0.9993261694908142,4,1,1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000000000_f000000000_2646_MVL_s000.png,2646_MVL,0.000478
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_2823_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_2823_RV_s000.npz,train,0.8777890205383301,0.996874988079071,4,1,1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_2823_RV_s000.png,2823_RV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000.npz,train,0.3725422024726867,0.85933917760849,3,1,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000.png,2508_MVL,0.049198
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_4230_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_4230_RV_s000.npz,train,0.5576292872428894,0.7180728912353516,3,1,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_4230_RV_s000.png,4230_RV,0.05975
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_0199_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_0199_MVL_s000.npz,train,0.3272514641284942,0.998437523841858,2,1,1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_0199_MVL_s000.png,0199_MVL,0.00225
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_3576_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_3576_MVL_s000.npz,train,0.9463408589363098,0.999218761920929,4,1,1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_3576_MVL_s000.png,3576_MVL,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000003000_f000000075_2424_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000003000_f000000075_2424_FV_s000.npz,train,0.7783733010292053,1.0,4,1,1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000003000_f000000075_2424_FV_s000.png,2424_FV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_3476_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_3476_MVR_s000.npz,train,0.5,1.0,3,1,1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_3476_MVR_s000.png,3476_MVR,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000011000_f000000275_2848_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000011000_f000000275_2848_RV_s000.npz,train,0.7463510632514954,0.8490234613418579,4,1,1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000011000_f000000275_2848_RV_s000.png,2848_RV,0.015778
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000006000_f000000150_0855_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000006000_f000000150_0855_FV_s000.npz,train,0.7389256954193115,0.7997102737426758,4,1,1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000006000_f000000150_0855_FV_s000.png,0855_FV,0.055994
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_3101_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_3101_FV_s000.npz,val,0.7018206715583801,0.8601171970367432,4,1,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_3101_FV_s000.png,3101_FV,0.047667
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_0231_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_0231_MVL_s000.npz,train,0.998959183692932,0.998437523841858,4,1,1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_0231_MVL_s000.png,0231_MVL,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_4346_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_4346_MVR_s000.npz,train,0.5,1.0,3,1,1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_4346_MVR_s000.png,4346_MVR,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000002000_f000000050_1049_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000002000_f000000050_1049_FV_s000.npz,train,0.8727213144302368,0.998828113079071,4,1,1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000002000_f000000050_1049_FV_s000.png,1049_FV,0.000189
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000005000_f000000125_0754_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000005000_f000000125_0754_RV_s000.npz,train,0.6899937391281128,0.8899316191673279,4,1,1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000005000_f000000125_0754_RV_s000.png,0754_RV,0.03723
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000007000_f000000175_3620_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000007000_f000000175_3620_RV_s000.npz,train,0.7358964085578918,0.8494563698768616,4,1,1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000007000_f000000175_3620_RV_s000.png,3620_RV,0.055086
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000010000_f000000250_1896_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000010000_f000000250_1896_FV_s000.npz,train,0.3930380046367645,0.405602216720581,3,1,1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000010000_f000000250_1896_FV_s000.png,1896_FV,0.187875
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000011000_f000000275_1359_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000011000_f000000275_1359_MVR_s000.npz,val,0.3958733975887298,0.4320670366287231,3,1,1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000011000_f000000275_1359_MVR_s000.png,1359_MVR,0.293681
