file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,gt_label_path,rgb_path
3716_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3716_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3716_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3716_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3716_RV.png
2989_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2989_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2989_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2989_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2989_MVR.png
3955_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3955_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3955_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3955_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3955_FV.png
2975_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2975_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2975_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2975_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2975_FV.png
2756_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2756_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2756_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2756_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2756_FV.png
2271_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2271_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2271_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2271_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2271_RV.png
2527_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2527_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2527_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2527_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2527_MVL.png
1240_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1240_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1240_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1240_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1240_FV.png
3472_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3472_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3472_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3472_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3472_MVL.png
2476_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2476_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2476_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2476_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2476_MVL.png
0219_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0219_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0219_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0219_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0219_RV.png
3275_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3275_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3275_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3275_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3275_MVL.png
3422_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3422_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3422_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3422_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3422_RV.png
2120_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2120_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2120_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2120_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2120_MVL.png
3626_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3626_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3626_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3626_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3626_FV.png
0468_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0468_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0468_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0468_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0468_MVL.png
0132_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0132_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0132_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0132_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0132_FV.png
3889_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3889_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3889_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3889_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3889_FV.png
3072_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3072_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3072_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3072_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3072_FV.png
3192_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3192_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3192_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3192_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3192_RV.png
1074_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1074_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1074_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1074_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1074_RV.png
0248_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0248_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0248_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0248_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0248_RV.png
3133_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3133_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3133_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3133_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3133_FV.png
2206_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2206_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2206_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2206_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2206_MVL.png
3678_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3678_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3678_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3678_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3678_MVR.png
2976_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2976_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2976_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2976_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2976_FV.png
3627_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3627_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3627_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3627_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3627_FV.png
3867_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3867_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3867_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3867_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3867_MVL.png
3075_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3075_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3075_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3075_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3075_MVL.png
0971_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0971_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0971_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0971_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0971_FV.png
2649_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2649_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2649_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2649_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2649_MVL.png
3855_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3855_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3855_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3855_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3855_RV.png
